[-0.19569601, 0.10091588, -0.13584054, -0.029001093, 0.11885922, 0.0090744728, -0.020277044, -0.018012537, 0.026354205, 0.022731196, 0.024985142, 0.0071152546, -0.024189744, -0.019546799, -0.0090343505, 0.012906267, -0.0021676251, -0.00070284324, 0.0019409364, -0.0040319939, 0.00029820797, 0.0053020245, 0.0013587663, -0.0019682397, -0.0020972895, 0.00053860946, 0.0038518382, -0.0029467614, 0.0021638919, -0.0058846073, -0.0012050518, 0.0061130994, -0.0011475331, -0.003531486, 0.0039462978, 0.002328967, -0.0022728348, -0.0023206542, -0.0010433451, -0.0011340698, -2.0559886e-05, 0.00023810446, -0.00079247472, -0.00054505415, -0.0011439464, -0.0014696944, -0.0014882522, 0.0040724869, -0.00029759933, 0.00026093086;
  -0.1587286, 0.13368358, -0.17916465, 0.075227283, 0.1164239, 0.0216143, -0.0095106745, -0.022533022, -0.033434059, 0.003426004, 0.00076510943, 0.016790939, -0.038307372, 0.0096168993, -0.0054555102, 0.004160847, -0.0014100684, -0.0011922062, 0.0033676203, 0.0024972379, -0.00049204583, 0.0085826777, -0.0014724191, 0.0027535057, -0.0045819441, -0.0023467382, 0.0058539934, -0.00067950558, 0.0019540507, -0.0044953264, -0.00092212489, 0.0002021938, 0.00061924255, -0.0053488696, -0.0069132904, 0.0050584716, 0.0010389383, -0.00349457, -0.00039890877, -0.0022458415, -0.0090541216, -0.0033454432, -0.0023619041, 0.0056478521, 0.0043300693, 0.0034492381, 0.00087288604, 0.0039956965, -0.00097421685, -0.00034993363;
  -0.23692738, -0.011109651, -0.11661074, 0.036420245, 0.13961546, 0.011466684, 0.0027689051, -0.030345816, -0.0052673616, 0.016620008, -0.019303484, 0.013304281, -0.044826493, 0.011590814, -0.0018738112, -0.0061433832, -0.016804578, -0.0069824336, 0.0071714181, 0.0070793387, -0.0045622666, 0.0088321231, -0.0034837106, 0.0055485647, -0.012686023, -0.0021631119, 0.00020430684, -0.0062100249, 0.0039660069, -0.00063221651, 0.0061913207, 0.0035892592, 0.0046592457, -0.00071233348, -3.6009311e-05, 0.0051653078, -0.0073964628, -0.0022284281, -0.0038623144, 0.00091604947, 0.0047694552, -0.0043580947, -0.015942549, -0.0054322821, 0.0019830149, 0.0024163718, 0.0060412176, -5.8084643e-05, 0.0030981421, 0.0064454796;
  -0.14092574, 0.17707372, 0.036467683, 0.050178114, 0.12434132, 0.0077330186, -0.018207518, -0.01115412, 0.0052602072, 0.028566271, 0.0033482213, -0.00027095358, -0.0045476956, -0.0022772835, 0.002694048, -0.011037787, 0.011219008, 0.00045866621, -0.012172044, -0.0013994247, 0.0065902127, 0.015055862, 0.010542223, 0.00021358152, -0.0021810983, -0.0028966658, 0.0065224655, 0.0050350153, 0.0012627573, 0.0061748247, 0.00010440329, 0.0010433305, -0.0025249394, -0.0040984675, -0.001458725, 0.0010151293, -0.0061285519, -0.010079489, 0.00032279256, -0.0017054533, -0.0033540591, -0.0059268791, 0.0023409603, 0.0022329504, -0.0011341613, -0.0049164239, -0.00094528141, -0.00035734213, -0.0045998334, 0.0015672997;
  -0.2858142, 0.034526039, 0.12382739, 0.022801327, 0.12549525, 0.014832314, -0.048975475, -0.019540597, -0.008133891, 0.035900183, -0.028621184, -0.012546952, 0.0019510069, 0.032885909, 0.0079030301, -0.015259443, 0.008365714, -0.001588936, -0.019526143, -0.00079796411, 0.0010242425, 0.01018891, 0.008012183, -0.00038658417, -0.0041641248, 0.0003851988, 0.0062117367, 0.0014463065, 0.00017369739, 0.00058180525, 0.0039593629, -0.00059366593, -3.6374149e-05, -0.00067631801, -0.0016551728, 0.0023597812, -0.0019715182, -0.0018190516, 0.0034154416, 0.00099314156, -0.0015071266, -0.0084944069, -0.0070715779, 0.0016701674, -0.006567542, 0.0026379786, -0.0027651228, -0.002005802, -0.0033272419, -0.0018180496;
  -0.21677154, 0.064023115, -0.15336157, 0.085758068, 0.015784895, 0.059698079, -0.11537395, -0.045880124, 0.11013082, -0.036765907, -0.084475927, -0.018976666, 0.0076285945, 0.019729355, -0.012407142, 0.012210505, -0.0061339438, 7.9265563e-05, 0.0080134468, -0.0028695439, -0.0022766422, -0.0076738768, -0.0010240249, -0.0054272059, -0.00037455102, -0.0037033006, 0.0079092477, -0.0077785421, 0.0034160609, -0.0036117376, 0.00088503381, 0.0048110089, -0.0021931049, -0.0065398766, -0.01422775, 0.0088792974, -0.0050284918, 0.0063213184, 0.0033146988, -0.00089076639, 0.00079304131, -0.00025352646, -0.0049091149, 0.00055800413, 0.0017790283, 0.0025472676, -0.0039463993, -0.00070415915, -0.0027944094, -0.0020625647;
  -0.13570632, 0.19827819, 0.081452757, 0.10908278, 0.081579916, 0.02504993, -0.055147395, -0.013166273, -0.029978864, 0.027606661, -0.039126601, -0.0072564874, 0.009418536, 0.016273236, 0.0086357873, -0.023860181, 0.016750522, 0.00038049524, -0.023487993, -0.0019414239, 0.006961694, 0.020421607, 0.010869325, -0.0017680185, -0.0030397426, 0.0034762858, 0.0010790114, 0.0016606152, 0.0044362992, -0.011667134, 0.0043019326, -0.0047042305, 0.0016811113, 0.0077539315, -0.0047891778, 0.0041603795, 0.0019461029, -0.003917505, -0.0045448211, 0.0010208407, -0.0044607921, -0.011933492, 0.0037790942, 0.0047396747, -0.00061640271, -0.0062423679, -0.0029355371, -0.0018884579, -0.0063924971, -0.0026750518;
  -0.073613249, 0.26307186, 0.082723126, -0.026665334, 0.1143048, 0.0034277835, -0.040114291, -0.0090402756, 0.0041294703, 0.026807128, -0.026784422, -0.011631454, 0.013925537, 0.036962144, 0.013789727, -0.024697497, 0.020118169, -3.1461695e-06, -0.0077836062, -0.0030660965, 0.009656975, 0.0095946379, 0.011840212, -0.0015059536, -0.0010896218, -0.0031362229, 0.0069342335, 0.012151812, 0.0026615097, 0.014169762, 0.0093210675, 0.00044699956, -0.0044096219, -0.0035336143, 0.0014793278, -0.0060048955, -0.0067705149, -0.0013234841, 0.0061092088, 0.0039986186, 0.0058425367, -0.0070702182, 0.0065266951, -0.00023802306, -0.0012468349, -0.0080335038, -0.0036508606, -0.0046456619, -0.0043951003, 0.0045121918;
  -0.12240545, 0.16225615, 0.074505642, 0.0092861075, 0.10993211, 0.0050382763, -0.022278504, -0.008810088, 0.0048548188, 0.046890754, 0.01047859, -0.0049334336, 0.0081240656, -0.04336834, -0.0011871681, -0.0017279329, 0.001457701, -0.0011805901, 0.009417207, -0.0028468075, 0.0048268116, 0.005656288, 0.0080587659, -0.002915154, 0.0093701016, 0.011777647, 0.0033106082, -0.0074335751, -0.0084760152, -0.00039592216, -0.0038963598, -0.0038886501, 0.0050253142, -0.00085882802, 0.0026211618, 0.0096929111, -0.012470418, -0.0041908571, -0.0029237531, -0.014105782, -0.014058376, 0.011069085, -0.006235613, 0.00456873, 0.0022640687, -0.0036900053, -0.0048021669, 0.0063349269, 0.00026017186, -0.00035631369;
  0.032044575, 0.246948, 0.20884359, 0.0045473776, 0.03003234, -0.0032911929, -0.017272603, 0.0069728368, -0.019392215, 0.024933077, -0.018933436, 0.0060043922, 0.011435172, 0.003889702, 0.015273244, -0.036208395, 0.050799455, -0.0040817335, -0.0053065196, -0.0019689139, -0.04455132, 0.029886972, -0.015985142, -0.0018289738, 0.0035726076, -0.019319, 0.010689619, 0.026898636, 0.024070758, 0.039476655, 0.001827791, -0.0011563716, -0.012870031, 0.010579722, 0.0064897328, -0.0023084751, -0.0022793652, -0.015850786, 0.0022696808, -0.013804336, 0.0021776808, -0.0055181216, -0.00014366057, -0.0014763599, -0.01000844, -0.017732004, -0.015715692, -0.0076082465, 0.00036774331, 0.0086948797;
  -0.32943055, -0.18923895, -0.087858677, -0.048591278, 0.053091221, 0.0084633967, -0.012191093, -0.015394482, 0.020343887, 0.042980377, 0.048749208, -0.0023859413, -0.038758993, 0.043824062, 0.005035256, 0.0024714733, -0.017661527, -0.0049882894, 0.0062294817, 0.0059639323, -0.0040541794, 0.0027200531, -0.0016769199, 0.0025981364, -0.0045816759, 0.0035248839, 0.002441026, -0.011552065, -0.015612851, 0.010239375, 0.0010690031, 0.0026949008, 0.0052552125, -0.0017976769, 0.01232896, 0.0083482694, -0.0039131097, -0.0050539193, 0.0052578268, -0.00029561308, 0.00057567074, 0.00077674718, -0.012356766, -0.0029529887, 0.0022667309, 0.00066125958, 0.0030655416, -0.0016526514, 0.0019165756, 0.00041320853;
  -0.12821352, 0.19201848, -0.012563964, -0.0014910176, 0.088861614, 0.019937256, -0.054730985, -0.018177863, -0.025929831, 0.01565733, -0.043647069, 0.015837356, -0.019495554, 0.017414311, 0.0033582293, -0.012279705, 0.017467545, -0.0006917002, 0.0081494646, -0.0064555039, 0.0043189316, 0.016454551, 0.0028662207, -0.0024981864, -0.00035893737, 0.002268316, 0.00050299539, 0.0047812001, 0.0052963328, -0.00053920905, 0.0022567702, 0.00086212676, -0.0025547878, 0.0036118724, 0.0048288498, -0.0031150957, -0.002014471, -0.00068415987, -0.0010922411, 0.00032994125, 0.0011729612, -0.0032538008, -0.0010935435, -0.0017432985, -0.001159375, -0.0079442067, -0.0043406161, -0.0022701994, -0.0016261953, -0.00031935429;
  -0.064788923, 0.24971318, -0.11805274, 0.047467034, 0.078640111, 0.023376588, -0.041568194, -0.016067974, -0.023043428, 0.016868647, -0.020470897, 0.019637786, -0.020918408, -0.016661348, -0.0027093301, -0.0053593512, 0.010792447, 0.00023208653, 0.0055592349, -0.0038417268, 0.004277979, 0.01674035, 0.00054741133, -0.0012208193, -0.0011060816, -0.00056576845, 0.0034468099, 0.0019607572, -0.00080190535, -0.0033142443, -0.00043784996, 0.0027769664, -0.00066628994, 0.001153408, -0.0023663789, -0.005757683, 0.00043808753, -0.0032526089, 0.00053082104, 0.0025326756, -0.00100195, 0.00076818321, -0.0046787448, 0.00069777382, 0.0033553822, -0.0065070796, -0.0019875851, 0.002956629, -0.00054551952, 0.00019167711;
  -0.2124003, 0.072462074, -0.033861071, 0.038033992, 0.1171828, 0.0098119825, -0.010281187, -0.017779378, 0.01039709, 0.0032607843, -0.0037384494, 0.014865918, -0.035443865, 0.024051379, -0.0021669555, -0.00091853709, 0.005640524, -0.0016221236, -0.0033736676, -0.0042163287, 0.0017911635, 0.01884493, 0.0019232668, -0.00075894198, -0.0069640214, -0.0012432623, 3.46464e-05, -0.0044701793, 0.017633952, -0.011510578, 0.0022536251, 0.0029965467, -0.0012441268, 0.0047532464, -0.0017488044, 0.0076457034, -0.0023092646, -6.1046347e-05, 0.00014855262, 0.0020853668, -0.0025128538, -0.0091119735, -0.0031245195, 0.0028182624, 0.0040128459, 0.0015683401, -0.00288491, -0.0021761507, 0.00045982806, -0.00095638708;
  -0.20280884, 0.040676631, 0.0095449015, 0.12263552, 0.10586286, 0.019706249, -0.0080833668, -0.014359002, -0.017292742, 0.028867925, -0.0007852969, 0.012262404, -0.028886892, 0.0035688379, 0.0027404884, -0.011273881, -0.0042367727, -0.0018694223, -0.0055646375, 0.0099422326, -0.0024845065, 0.012923992, 0.0030901635, 0.0047277124, -0.0096648913, 0.0019099246, 0.0023033174, -0.0010495915, 0.0044072969, -0.006743866, -0.0017608358, 0.0066635865, -0.0038084988, -0.00014161185, -0.0069276053, 0.011161697, 0.0044683306, -0.0045587528, 0.0059868828, 0.0014286918, -0.0039252606, 0.0012962604, -0.0032143516, -0.00019262376, -0.00038442717, -0.0033828127, 0.00057168934, 0.0023326257, -0.0035670428, 0.0024563777;
  0.054064855, 0.23378524, 0.2026726, 0.014139069, 0.016406469, 0.031059543, -0.067633919, -0.019759499, -0.05838304, -0.0058346023, -0.037826862, 0.0029281802, -0.016736953, 0.039093643, 0.0028351499, -0.0060730004, 0.038591698, -0.0088530546, 0.086744092, -0.010394484, 0.038498461, 0.021240346, 0.021969931, 0.0011274988, -0.035319392, 0.050669935, -0.014528031, -0.014798017, 0.022657432, -0.0061690225, -0.0037416976, 0.004082825, -0.0084426617, -0.0011679028, 0.00057221873, 0.01395033, -0.0051537086, -0.0026970205, 0.012629535, -0.011947605, 0.0035610576, -0.021680975, -0.004137218, 0.0011184968, 0.0026549213, 0.0037078944, -0.011868122, -0.013286246, 0.0020566261, -0.0020660833;
  -0.26729321, -0.016185034, -0.056132644, 0.036230262, 0.1182631, 0.016891021, -0.027250186, -0.027674593, 0.0071701957, 0.034392964, -0.009166318, 0.021809706, -0.05120714, -0.0029067402, -0.0051206173, 0.00097996008, -0.011365215, -0.0083328551, 0.002809328, 0.011839332, -0.0033884617, 0.0078034732, 0.00029012852, 0.0044023078, -0.0073920982, -0.0016565833, -0.0034380935, -0.0021698875, 0.0081179962, -0.0054631522, 0.00038395546, -0.0020077331, 0.0031315577, 0.0011412237, -0.0027155613, 0.0052992958, -0.0055738725, -0.0013053546, -0.003597511, -0.00050656922, 0.0040570679, -0.0059430669, -0.011332873, -0.004095512, 0.0033803566, -0.00076050364, 0.0066720941, 8.3192004e-05, 0.0028813586, 0.0028577612;
  -0.17901269, 0.10328724, 0.012022217, 0.053803243, 0.11750995, 0.0087652681, -0.0033436508, -0.013155706, -0.00027383424, 0.017264387, 0.01654708, 0.01545043, -0.02610749, -0.032126468, -0.0099448133, 0.010716802, 0.0023277428, -0.0011513132, 0.018783366, -0.0076654172, 0.0049015884, 0.011684306, 0.0033406306, -0.0012010286, -0.0054824254, 0.0054401951, -0.00045670205, -0.0039463025, 0.0067444271, -0.0075860862, -0.0040430143, -0.0056057959, 0.001328212, -0.0017317247, -0.0023865236, 0.0069666314, -0.0081001753, 0.00018169092, -0.0063373144, -0.0065380251, -0.007718741, -0.013053013, -0.0055364762, 0.0066200914, -0.00065178861, -0.00041848162, -0.0035811034, 0.001025734, -0.00011422848, -0.0031113734;
  0.0043709753, 0.2478084, -0.11076949, -0.015898334, 0.053147487, 0.0046213642, -0.0016292542, -0.0059796027, -0.034594961, -0.0091281114, -0.01964367, 0.053088475, -0.060339041, 0.014034527, -0.0016332943, -0.00046255137, -0.003577153, 0.0022080056, -0.0084860725, -0.0010804293, 0.00084823347, 0.027916845, -0.0033929558, -0.00089319673, -0.008756388, -0.007119596, 0.0065335366, -0.00064212899, -0.0031079696, 0.00057778007, -0.00043197087, 0.0090682134, 0.0022232512, -0.0035103324, -0.0088122701, -0.0058642835, 0.0066441973, 0.00048801422, 0.00078147103, 0.0063273702, 0.0046900031, -0.0039464775, -0.0027146959, -0.00091224926, 0.0056910296, -0.0049901083, -0.00020692112, 0.0028511079, -0.001915192, -0.0016704181;
  -0.078133017, 0.027160238, -0.078079388, 0.058787696, 0.10947485, 0.024695665, 0.007033675, -0.044204947, -0.02096178, 0.067772582, -0.063794628, 0.05084895, -0.087894797, 0.021473711, 0.04993872, -0.046859562, -0.026221946, -0.012513917, 0.012741345, 0.029200494, -0.013405349, 0.023823412, -0.0084627597, 0.0054779826, -0.016981263, -0.0073925457, 0.00070327049, 0.00024072538, -0.0039634346, 0.0066070757, -0.0037426499, 0.0015861738, 0.0020546343, -0.0056507755, 0.0047323201, 0.00029694798, -0.012916422, -0.0074934158, -0.009273408, 0.0026523469, 0.011240084, 0.0037373016, -0.021665744, -0.015472193, 0.0026885387, -0.0054948987, 0.015218696, 0.0059535243, 0.0039957841, 0.01164097;
  -0.074426293, 0.16161132, 0.042781174, 0.00059031462, 0.083000049, 0.0024499586, -0.0042166212, -0.0092151882, -0.0071435287, 0.0025720727, -0.0085345497, 0.027844917, -0.031133017, -0.01034959, -0.0034391924, -0.00047633209, 0.016602591, -0.0022613555, 0.041838471, -0.0075194393, 0.010530568, 0.016881784, 0.0018204688, -0.000527172, -0.012546118, 0.012035307, 0.0028942192, 0.00040373096, -0.0010487827, -0.0046489844, -0.0099761272, 0.00062359771, -0.0036006852, -0.0012582775, 0.0021476119, 0.0055583213, 0.0052625188, -0.0076399385, -0.0052704825, -5.1520392e-06, -0.0041490244, -0.0084624942, 0.0017769807, 0.0059985719, 0.0021351352, 0.0067554801, 0.008871343, 0.0097182533, -0.0054255268, -0.0095697073;
  -0.34279606, -0.11817546, -0.040536482, -0.090999238, 0.12623833, -0.009378247, 0.0040621413, -0.015428871, 0.049885452, 0.016821468, 0.026917679, -0.042580146, 0.032821894, -0.018136617, -0.005610019, 0.01827026, -0.01568383, -0.00022431805, 0.0077587441, 4.0067462e-06, 0.0019087874, 0.013830048, -0.0014709922, 0.00038660358, -0.0048493962, -0.0023171697, 0.0027506975, -0.004973738, -0.0052557038, 0.006046576, 0.0023405054, -0.00095192477, 0.0028009336, -0.0012286518, -0.0032524026, 0.0068361573, -0.0042173779, 0.00069268467, 0.0043478147, 0.00018006496, 0.00063170516, -0.00036056194, -0.0059627509, -0.00040273136, 0.0050190128, -0.0008119205, -0.0029552081, 0.00085758162, 0.0005720781, -0.00087514904;
  -0.48657006, -0.40378761, 0.22691201, 0.041509856, 0.026359115, -0.0083817709, 0.029183708, -0.001617952, 0.025457159, 0.0050094798, 0.010833475, 0.016035805, -0.025701307, -0.014006987, -0.0075703799, 0.0078547364, -0.0078590466, -0.00034493039, -0.0075331917, 0.0018235848, -0.0092149572, -0.011778674, 0.0091339871, 0.0024550939, -0.0019652871, 0.0074294214, -0.0071098632, -0.0037108611, 0.012482751, 4.2874362e-05, 0.00094863417, -0.0011802064, 0.002003555, 0.0018965747, 0.00026386901, 0.016740432, -0.0011843496, -0.0035617999, 0.012868471, 0.0048253248, 0.0034376318, -0.0093495129, -0.011013174, -0.00016999399, -0.0019894806, 0.008092151, -0.0062695974, -0.0085651698, -0.0037083467, -0.0020005638;
  -0.10797834, 0.15410462, 0.070608296, 0.0080693718, 0.09455575, 0.0022166455, -0.011303914, -0.0070455628, 0.00056743395, 0.024102591, -0.001640051, 0.014542575, -0.012076708, -0.023145137, -0.00028350152, -0.0075181583, 0.018497147, -0.0038093131, 0.012808534, -0.0031057517, -0.0037192418, 0.013595275, 0.003743635, -4.3137035e-05, -0.0074260104, 0.015094633, 0.0038508894, 0.0043684389, -0.0045527546, -0.00028638099, -0.00094226311, -0.0029679488, 0.001535686, -0.017378939, 0.0036787419, -0.0026677537, -0.0034318818, -0.0093205338, 0.0040007802, -0.00013102431, -0.0052527771, 0.0010281458, -0.004533113, 0.0021937529, -0.0071155177, -0.0048327409, -0.0037685751, 0.0013466812, -0.0020712747, 0.0007720284;
  -0.21530665, -0.069431387, -0.16323887, -0.092616886, -0.028710596, 0.0065830131, -0.019383658, -0.00019640788, -0.090898789, 0.010461393, -0.033179849, 0.049007788, -0.042635478, -0.023776228, -0.0044953995, -0.0013801969, 0.0070262384, 0.00012732724, -0.0022420767, -0.00420292, -0.0020809479, -0.0057497644, 0.0039783614, -0.0013648982, 0.0058609671, 0.0025392498, 0.0018316003, 0.00019003516, -0.0007921267, -0.0022101754, -0.01255458, -0.0019355487, -0.0012404404, -0.0015501993, 0.0023287509, 0.00072985305, -0.0033581203, -0.0039803446, -0.002492419, -0.00015115124, -0.0037245178, 0.00060876505, -0.0067700278, 0.0028715809, -0.0016178468, 0.0035830345, -0.0038038199, 0.00067725318, -0.0026983661, 0.0011537579;
  -0.27006274, -0.044054519, -0.12513292, 0.1399601, 0.018415293, 0.038693294, -0.03960846, -0.015341211, -0.043692514, 0.0064873742, 0.051573776, -0.054070115, 0.024088105, 0.026064048, -0.0050448175, 0.017602237, -0.0094505623, -0.00031409683, 0.0081268679, -0.0047309767, -0.0042539886, 0.0028337098, 0.0011472425, 0.001678149, -0.010840574, -0.0056683552, -0.0027624641, 0.0034559416, 0.016482817, -0.0095573319, -0.0052863876, -0.0055957381, -0.0010744225, 0.001721635, -9.6929005e-05, 0.0030204148, 0.00029472, -0.0031929992, -0.0016498019, -0.0016683601, -0.0014310096, -0.0064700469, -0.0027123175, 0.00023668654, 0.0006243395, -0.0004954834, 0.0017379646, -0.0029015273, -0.00017008209, -0.0028637073;
