[-0.020628436, -0.0045836824, 0.0024562397, -0.0038710278, -0.020708757, -0.0091511188, 0.011366789, -0.0078442432, 0.0082775634, -0.0013438805, -0.0011030588, -0.0024724477, 0.0023595165, 0.00044759933, -0.00022108111, -0.0026517138, -0.0013821656, -0.00061550678, 0.00059501652, -0.00035728651, 0.0038766696, 0.0010954886, -0.00061788433, -2.3725697e-06, 0.00075505004, 0.0011518344, -0.00013096059, 0.00069976976, -0.0008956496, 6.3144464e-05, 0.00040687239, 0.00036181454, 0.00020238339, -0.00020751049, -0.00011348858;
  -0.012980958, -0.0016016377, -0.00034935609, 0.0047253435, -0.021103326, 0.00086874299, -0.0026298487, 0.0028572604, 0.0042209327, 0.0042653312, 0.0041613169, 0.0067567346, -0.0035470633, 0.00042485722, -0.0021442466, 0.0018554275, -0.0012138558, -0.0018377942, 0.0044991598, -0.0019018985, 0.002917605, 0.00056193222, 0.0034716388, 0.00011574069, 0.00068872882, 0.001004816, 0.00038565818, -0.0011235684, 0.0022920382, -0.0019578447, 0.00015844607, 4.1990414e-05, 0.00044488904, -0.0001994498, -2.9243793e-05;
  -0.016978106, -0.001667955, 0.00047673739, 0.00039053668, -0.021871591, -0.00043899118, 0.0099925045, -0.0052032517, 0.0098719774, -0.00088805018, 0.00054369197, 0.006178631, -0.00093537569, -0.00085152168, -0.0013701961, 6.6165398e-05, -0.0011037143, -0.00027249506, 0.0017634737, -0.00022549639, 0.0022431356, -0.0010132437, 0.00078967866, 0.00013544707, 0.0017499059, -0.00044627377, 0.00053843867, 3.5772922e-05, 0.00087873481, -0.0006568848, -9.0450972e-05, 0.00030733866, -0.0010279361, -0.00075872813, -0.00044620989;
  -0.018314315, -0.0035283822, 0.0020759846, -0.003892049, 0.0029790092, -0.0060682455, 0.020492414, 0.0045982553, -0.0032654121, 0.0020057533, 0.0024694891, -0.0049546449, -0.0090802778, -0.0015904643, -0.004416592, 0.00097762572, -0.000241687, -0.0024561516, -0.0039263475, -0.0030811757, 0.0049006548, 0.002442674, -0.00030006704, -0.0023109051, 0.002189345, 0.0018258129, -0.00087460451, 0.00051821873, 0.00016043373, -0.0037962457, -0.00079926744, -0.0024248757, -0.00031299607, -0.0012198018, -0.00155276;
  -0.019942978, -0.004162122, 0.0026330296, -0.0058330633, 0.0043065473, -0.0077523161, 0.021406988, 0.0029561357, -0.0042198896, 0.00081814214, 0.0019199078, -0.0075486931, -0.006041008, -0.0024695988, -0.0030511348, -0.00058215845, 0.00030322664, -0.0016381154, -0.006139542, -0.0031497949, 0.002662933, 0.0013080802, 0.00015058822, -0.0017337607, 0.0040717502, -0.0010717976, -0.00068280729, 0.0014619979, -0.00010792628, -0.0021680975, 0.00069794949, -0.0012495726, -0.0016571466, -4.0615145e-05, -0.0024000995;
  -0.019096378, -0.0038889099, 0.0014185723, -0.0017640647, -0.020312937, -0.0012023442, -0.011929044, -0.0025191563, -0.0036069676, 0.0027073135, 0.0076266015, -0.0060912087, 0.017202843, 0.0022646124, 0.0054789754, -0.0087181386, -0.002588063, 0.0032367243, 0.006829991, -0.0063900161, 0.0030595113, -0.00036474262, 0.00034135638, 0.0032903207, -0.00037910524, 0.0004020184, 0.00045670374, -0.0038711156, 0.0017927793, -0.00090906129, 0.0017128087, -0.0011358235, -0.00025615204, 0.00040997099, -0.001520376;
  -0.015167293, -0.0018042442, 0.00031537833, -0.00011505112, 0.0033209568, 0.0001604409, 0.0071827592, 0.011826586, -0.010282554, 0.0061663585, 0.009233525, -0.0046708761, -0.0075978809, -0.00020794079, -0.0052484595, 0.0012887693, -0.0010190886, -0.0032166669, -0.005889771, 0.00037488897, 0.0064721545, 0.003846705, 0.003855966, -0.0014193791, 0.00077658996, 0.003426963, -0.00051837211, 0.0033646724, -0.0020463888, -0.0030494255, 0.00053663563, 0.001863829, 0.0017389216, 0.0010229683, -0.00058469578;
  -0.022878826, -0.0055115945, 0.0036954901, -0.0091658691, 0.0079190992, -0.010280423, 0.024540685, -0.0021105669, -0.0012492915, -0.0028474324, -0.0028766631, -0.005029018, -0.0012609068, -0.0020636206, -0.0017209668, -0.0023074897, 0.00050682627, -0.0011690975, -0.0057465644, -0.0022689763, 0.0044105221, -0.0016383482, -0.0014715887, -0.0014697139, 0.0006153842, 0.0012563355, -0.0001084074, 0.0032458398, -0.0022920605, -0.0012999215, -0.001649409, 0.00018160554, -0.0025719632, 0.0010717915, -0.0011575054;
  -0.019028194, -0.0042386218, 0.0028792056, -0.0064701261, 0.018959496, -0.0072119436, 0.025920378, 0.0056373118, -0.0042299754, 0.0021309073, 0.0031715422, -0.0084029073, -0.0075467499, 0.0026694941, -0.0048951283, -0.00092902762, -0.004036257, -0.0068432931, -0.00047236902, 0.0014778057, 0.010913113, 0.0065883934, 0.0028712589, 0.0022280265, 4.3987024e-05, 0.0055654496, -0.002910387, 0.00011683896, -0.003066249, 0.0012663279, 0.0082415221, 0.0041078362, -0.0047199572, 0.0018443033, -0.0013721855;
  -0.020430654, -0.0042476631, 0.002854394, -0.0088973371, 0.033752706, -8.0491809e-05, 0.0078749629, 0.0051272749, -0.016571717, -0.010707737, -0.018649857, 0.0060989843, -0.010641103, -0.015196878, -0.0051265364, -0.0030851485, 0.0079328911, 0.0064551425, -0.0069700629, -0.0022699018, 0.012719193, -0.010332854, 0.0014208243, -0.0069035608, -0.0015019487, 0.0017248581, 0.0060352525, -0.0011044461, -0.0028485742, -0.0038163431, -0.0052725021, -0.005705242, 0.0033880195, -0.0023588734, -0.000227714;
  -0.017453447, -0.0013594762, 0.0021251028, -0.0027189578, -0.02173331, -0.0062114033, 0.010986632, -0.0088549098, 0.0094201658, -0.0015603524, -0.0029894284, -0.0020558382, 0.0018485879, 0.0023227166, 0.00075674563, -0.0015027927, -0.0021696263, -0.0011494565, 0.0059142313, -0.0013986541, 0.0023205094, -0.0012962461, 0.00054491061, -0.00025923413, 0.0040687933, 0.0032175791, -0.00061793841, 9.0555586e-05, 6.0119077e-05, 0.0013201066, 0.00046568146, 0.0019098313, -0.0017847634, -0.00058851845, -0.00076500705;
