  -0.30290273, 0.35679862, -0.15672737, 0.10059045, -0.021276949, 0.018195523;
  -0.1690698, 0.11120036, -0.088805586, 0.029844139, 0.015779858, 0.01070841;
  -0.24684869, 0.15445969, -0.058528401, 0.042330556, 0.012210196, 0.0061249193;
  -0.17590603, 0.046351831, -0.058074571, 0.076183282, 0.019579459, 0.0084631201;
  -0.18742085, 0.065978386, -0.055435289, 0.084421717, -0.021235198, 0.017409656;
  -0.28401738, 0.24835624, -0.098291583, 0.093481578, -0.028028926, 0.017174678;
  -0.094990984, -0.055958916, -0.043199781, 0.087727867, 0.0049640634, 0.0086993575;
  -0.28850809, 0.34090555, -0.074261725, -0.11901508, 0.010215116, -0.0049624708;
  -0.26352665, 0.13985813, -0.013077918, -0.023143806, 0.008568625, 0.0025935879;
  -0.26386428, 0.1555495, -0.031225448, 0.015584885, -0.01071774, 0.0087133376;
  -0.23279808, 0.18141848, -0.096845016, 0.10848601, -0.013209615, 0.012843305;
  -0.36621186, 0.52121419, -0.20692103, 0.10599669, -0.04328122, 0.02144881;
  -0.23422629, 0.16021596, -0.072186112, 0.090207241, -0.041421745, 0.018923981;
  -0.24975254, 0.21630277, -0.10957105, 0.12723386, -0.043763965, 0.022082051;
  -0.13004138, 0.13928832, -0.06311956, 0.048499461, 0.010353829, -0.0244681;
  -0.29421133, 0.26140958, -0.11594325, 0.1358586, -0.0096312584, 0.013170879;
  -0.16400075, 0.12822099, -0.076851733, 0.025009658, 0.017445393, -0.0032654859;
  -0.15666829, 0.2536799, -0.082168028, 0.099265985, -0.018656367, -0.034017198;
  -0.236737, 0.13162822, -0.033584356, -0.0028018642, 0.018818028, 0.0010377245;
  -0.29350787, 0.31807786, -0.10307754, 0.091276467, -0.039194737, 0.0053916783;
  -0.091037437, 0.036358006, -0.084111333, 0.050504178, 0.012988905, 0.0035088619;
  -0.18825071, 0.023505164, -0.014971037, 0.029934037, 0.02480221, 0.0014330206;
  -0.089073084, 0.062580809, -0.082389727, 0.031158909, 0.030452345, -0.0096537704;
  -0.20549895, 0.16386484, -0.092738762, 0.051581576, 0.018007539, 0.0048033884;
  -0.14727078, 0.13828039, -0.1001162, 0.099211171, 0.0015359344, -0.002314341;
  -0.13165756, 0.20256239, -0.17466277, 0.13563444, -0.021283859, 0.014737927;
  -0.32687882, 0.19865158, -0.041530993, 0.096641243, -0.0096758734, 0.009674672;
  -0.13852599, 0.075077988, -0.092624344, 0.075515866, 0.01469435, 0.0079429084;
  -0.20729515, 0.1361611, -0.062272348, -2.7959699e-05, 0.025363108, 0.0027409131;
  -0.13274033, 0.042086229, -0.059095517, 0.047578741, -0.015906576, 0.012608878;
  -0.27836323, 0.23584127, -0.090370364, 0.071854763, -0.012267172, 0.012783406;
  -0.15834644, 0.056243751, -0.061867911, 0.078602903, -0.0062932982, 0.0099432524;
  -0.23187925, 0.23517342, -0.12870072, 0.12349995, -0.03418082, 0.017567134;
  -0.34858349, 0.35289636, -0.090722732, -0.025190806, 0.022015801, 0.0030337709;
  -0.10240837, 0.044213377, -0.043578751, -0.066851944, 0.018873107, -0.001236778;
  -0.20544016, 0.22217558, -0.12728438, 0.096817322, -0.020467333, 0.011263624;
  -0.12747318, 0.047868196, -0.039555825, 0.056311488, 0.012763629, -0.013103718;
  -0.16175242, 0.14743459, -0.086026303, -0.012270614, 0.022727214, 0.00020429738;
  -0.32492396, 0.22518681, -0.047442693, 0.068190977, -0.0079773841, 0.0074237566;
  -0.28777045, 0.19137126, -0.024255665, -0.034451418, 0.005864183, 0.003620099;
  -0.23503026, 0.098871894, -0.017715354, -0.0072042649, 0.019593852, 0.0022965658;
  -0.2232791, 0.23958679, -0.13554192, 0.13804166, -0.041623373, 0.018499907;
  -0.27317673, 0.20582509, -0.068986356, 0.082522497, -0.01071318, 0.0066640503;
  -0.26973882, 0.1451043, -0.030724166, 0.046823021, 0.0059462469, 0.0035433795;
  -0.10132235, -0.030557116, -0.044272408, 0.029795591, 0.027351748, 0.0046461965;
  -0.39379883, 0.34020597, -0.04452733, -0.015832381, 0.0041539716, 0.0014738754;
  -0.092569001, 0.043929975, -0.045873985, 0.092999026, -0.01280671, -0.014707518;
  -0.065851003, 0.063689172, -0.098126397, 0.061743498, 0.0011829986, -0.0006156704;
  -0.14518547, 0.090404145, -0.044504106, 0.017429253, -0.012249357, -0.0033510912;
  -0.23361309, 0.11198539, -0.034294717, 0.012755318, 0.010283162, 0.0071251444;
  -0.31612566, 0.10946965, 0.033609349, 0.033967212, -0.026481872, 0.0080705052;
  -0.094703242, 0.052576605, -0.063715219, 0.068263918, 0.0057452735, -0.0085321758;
  -0.22611386, 0.15757851, -0.088095531, 0.12477612, -0.016639076, 0.011864644;
  -0.10539911, 0.15948683, -0.14905474, 0.064227276, 0.020641917, 0.002912353;
  -0.018078476, 0.0012474617, -0.12071598, 0.058760636, 0.03687885, 0.0030229131;
  -0.50334483, 0.53830945, -0.068661287, -0.071784981, 0.0064895679, -0.0030506537;
  -0.2178178, 0.10570669, -0.0087371795, -0.007019632, -0.026501527, 0.005102132;
  -0.29588503, 0.25812474, -0.11078044, 0.11990342, -0.017490156, 0.017440844;
  -0.11004346, 0.16350932, -0.14495312, 0.0051677572, 0.020404723, 0.0086627398;
  -0.47619781, 0.4562825, -0.069402747, 0.038152508, -0.03851575, 0.013047628;
  -0.26777047, 0.16016884, -0.031776577, -0.00033384797, 0.0091962954, 0.0044610081;
  -0.10747969, 0.24504852, -0.17859986, 0.039163619, -0.018997561, 0.0096162669;
  -0.28274247, 0.35448322, -0.15804161, 0.11926261, -0.048577357, 0.019128678;
  0.013729763, -0.022126917, -0.10647058, 0.038957201, 0.025840873, -0.0011316901;
  -0.18657126, 0.070934474, -0.029037707, 0.10827445, -0.0012381237, -0.0092616612;
  -0.12983333, 0.030686267, -0.038301799, 0.038729716, 0.016474437, -0.0066616624;
  -0.12515032, -0.020015571, -0.033333912, 0.027941495, 0.014689044, 0.0080489656;
  -0.24489084, 0.15990174, -0.037636947, -0.033311851, 0.027012166, -0.0013940734;
  -0.069404386, 0.037872583, -0.10875558, 0.056893256, 0.013136894, 0.0089680031;
  -0.27566093, 0.1764977, -0.053452365, 0.044204127, 0.01155048, 0.0062879561;
  -0.10404213, 0.068077989, -0.098409981, 0.044351775, 0.011803206, 0.0074048364;
  -0.31789669, 0.26243994, -0.092178531, 0.098846905, -0.0013890465, 0.0107352;
  -0.12382033, 0.062956125, -0.099108927, 0.056045715, 0.024239723, 0.0093407808;
  -0.30811301, 0.24923204, -0.073487401, 0.11779939, -0.013601943, 0.003003058;
  -0.19552636, 0.21906857, -0.12366563, 0.077002347, -0.0045619588, 0.0056091202;
  0.047369808, -0.09912286, -0.086917937, 0.015648231, 0.032270629, -0.00026202959;
  -0.098912783, 0.1209562, -0.15602091, 0.097801544, 0.015421255, 0.011913397;
  -0.17922175, 0.12717497, -0.079790585, 0.062863238, -0.0025635492, 0.0051848143;
  -0.16928636, 0.11269051, -0.066290222, 0.011343555, 0.01043185, 0.0029242728;
  -0.15192747, -0.032919567, -0.01654122, 0.063984498, 0.028895173, 0.0010514808;
  -0.24799189, 0.25920212, -0.11684587, 0.093260914, -0.060208544, 0.023152994;
  -0.17978221, -0.012942672, -0.018230287, 0.082179062, 0.0021818324, 0.011895695;
  -0.16407593, 0.14876421, -0.10497097, 0.069316491, 0.002154293, 0.0053758314;
  -0.33620515, 0.17808051, -0.0078407889, 0.061143123, -0.023086077, 0.010968917;
  -0.33228332, 0.19902845, -0.020860314, 0.037534624, 0.0057839411, 0.0034949926;
  -0.43791515, 0.41332605, -0.081486546, 0.077611655, -0.038741402, 0.014149179;
  -0.268695, 0.1140715, -0.0015452043, 0.058014851, 0.0011923198, -0.0042791036;
  -0.3018572, 0.19318712, -0.030985558, 0.053751126, -0.015018922, 0.0047355993;
  -0.2556718, 0.2432757, -0.093669102, 0.057949107, -0.032751374, 0.01363709;
  -0.38002598, 0.35056597, -0.087507822, 0.065589517, -0.0045018024, 0.0075114616;
  1.1164017, 0.32396811, 0.16856447, 0.034302093, 0.031060023, 0.011993498;
  0.95900869, 0.2457777, 0.13338749, 0.042018887, 0.010238298, -0.0037204335;
  0.90555269, 0.15111038, 0.21684219, 0.068608984, 0.019442556, -0.02603405;
  0.9508794, 0.16898467, -0.022252103, -0.059027836, -0.037304725, 0.024579043;
  0.88146514, 0.1317101, 0.01320218, 0.0044095665, -0.031945758, 0.019134736;
  0.81859356, 0.10755098, 0.0090244776, 0.014768036, -0.0010087417, -0.051152799;
  0.88019943, 0.16934791, 0.0069861971, 0.0087280609, -0.010109511, -0.032326542;
  0.78175426, 0.056228422, -0.16733889, -0.12864877, -0.026222926, 0.046696488;
  0.480629, -0.0074652885, 0.035511531, 0.063712306, -0.020451965, -0.068742849;
  1.084657, 0.42868605, 0.13093206, 0.092738502, 0.019811392, 0.02900769;
  0.64821333, 0.1402854, -0.080981463, 0.057748094, -0.03922902, -0.053452399;
  0.6752634, 0.071450688, -0.028550912, -0.015779456, -0.017344976, -0.018403007;
  0.73659348, 0.018265633, 0.00517317, 0.019605529, -0.010700095, -0.063577279;
  0.93800855, 0.3236964, -0.024356801, -0.10334133, -0.0073638023, 0.036639214;
  0.6245656, 0.13202097, -0.16029508, 0.0028306125, -0.04087935, -0.034632254;
  0.51393974, 0.071075998, -0.284778, -0.11511999, -0.040811665, 0.0072249798;
  1.0244018, 0.47234756, 0.11390247, 0.0083772661, 0.0048544272, 0.0097533446;
  0.7709645, 0.19748493, -0.15007348, -0.041802268, -0.019814882, 0.0044242446;
  0.91991377, 0.29466379, 0.078449294, 0.04624721, 0.0085469345, -0.032352503;
  0.80579287, 0.22614105, -0.066551708, 0.0092864363, -0.024192095, 0.055004247;
  1.5086032, 0.48681986, 0.43984434, 0.090035386, 0.098161519, 0.1818305;
  0.87530071, 0.30982271, 0.035219245, -0.03090113, -0.0068424209, -0.043110713;
  0.4247576, 0.062246382, -0.13531578, 0.03095098, -0.044652071, -0.038252831;
  0.78628039, 0.18640685, -0.22741267, -0.15972106, -0.034386273, -0.028776562;
  0.50296777, -0.0039103883, -0.12038466, -0.027865946, -0.046731804, -0.019984504;
  0.29300928, 0.037815083, -0.18049523, -0.16115019, -0.1249116, 0.027929367;
  0.64407599, 0.074328564, -0.027940176, 0.048213277, -0.027476065, -0.04634656;
  1.2641138, 0.39201918, 0.1592814, 0.013575536, 0.035976913, 0.077871196;
  0.79924262, 0.15146373, 0.045487124, 0.043091897, -0.0031099457, -0.043393821;
  0.97509706, 0.028981682, -0.065087572, -0.037479181, -0.029937783, 0.072997771;
  0.72050196, 0.048398398, -0.14219163, -0.080596238, -0.019984029, 0.0002284462;
  0.90354371, 0.12348627, -0.13085033, -0.13804732, -0.026008636, 0.045037333;
  0.96189654, 0.22916935, 0.11263374, 0.03120615, 0.0055914531, 0.0084657995;
  0.85762203, 0.17382148, 0.014486255, -0.017967246, -0.011767924, 0.046867587;
  0.91325951, 0.15160395, -0.1116645, -0.12375946, -0.0203196, 0.011755083;
  0.86279833, 0.16476533, -0.058097936, -0.087278455, -0.022408731, 0.014635932;
  0.82635659, 0.12769374, 0.030619107, 0.021780409, -0.014075324, 0.045591783;
  0.87807506, 0.1230239, 0.10074818, 0.011827273, -0.0010393795, -0.021757584;
  0.98128861, 0.268282, 0.16257179, 0.059077699, 0.019682882, -0.0086434167;
  1.1627361, 0.36963114, 0.15418474, -0.0748569, 0.037006781, 0.027686579;
  0.83925319, 0.14592564, 0.038496237, 0.037658606, -0.0033335786, -0.0079250839;
  0.90560126, 0.22745317, 0.18209556, 0.048775967, 0.017132169, -0.032617494;
  0.98173207, 0.21238266, 0.060665801, 0.016196035, -0.012242212, 0.025252892;
  0.77743673, 0.1087613, 0.066328362, 0.048115321, 0.0011721423, -0.054889966;
  0.78450924, 0.14987412, 0.10822364, 0.014475254, -0.03161088, -0.049234264;
  0.62143499, 0.10436131, -0.12284182, -0.016300656, -0.032408759, -0.017755071;
  0.91431999, 0.12667535, 0.011550649, -0.010256577, -0.011831802, -0.0096593853;
  0.9142791, 0.15348455, 0.051878937, 0.023928629, -0.0022871529, -0.0026310396;
  1.1032947, 0.28501558, 0.15212496, 0.031234005, 0.022296017, 0.072506905;
  0.8909688, 0.18517056, 0.21217303, 0.1165989, 0.019311476, -0.031091271;
  0.691311, -0.03969302, -0.15912233, -0.076402538, -0.04105952, 0.015686823;
  0.66491771, 0.0289628, -0.10002189, -0.051558856, -0.043157026, -0.0084205763;
  0.9363116, 0.2561754, 0.20491734, 0.093893282, 0.0078367321, -0.0052532321;
  1.2719305, 0.4157196, 0.2792739, 0.071384221, 0.049494725, 0.07781589;
  1.1060534, 0.23251377, 0.13780068, 0.044809747, 0.019525368, 0.053652868;
  0.60886985, 0.052891549, 0.054930501, 0.087564334, -0.011978462, -0.054542858;
  1.041912, 0.11890305, -0.081134021, -0.040484771, -0.023955373, 0.085919105;
  0.84877175, 0.072269961, -0.023874911, -0.00010520263, -0.014785802, -0.026800781;
  0.7732771, 0.34009323, 0.22153629, 0.077911846, 0.016390845, -0.041829728;
  0.8992514, 0.32402673, 0.22602944, 0.080342025, 0.0077003106, -0.015069368;
  1.2366647, 0.35504249, 0.21635583, 0.037755918, 0.035844252, 0.050975326;
  0.64543843, 0.031720757, -0.020088149, 0.01740656, -0.024094416, -0.015330082;
  0.9639008, 0.26449618, 0.23709878, 0.082853861, 0.013247075, -0.01020811;
  1.1217083, 0.3007924, 0.20836195, 0.016062925, 0.032772943, 0.014795504;
  1.0253894, 0.18156235, -0.027222065, -0.010260704, -0.010557262, 0.055165891;
  0.77743548, 0.085531279, -0.14498749, -0.047721308, -0.045350213, 0.017931214;
  0.66931951, 0.056644466, -0.18251355, -0.10520697, -0.035209745, 0.0034847683;
  1.0193807, 0.18631826, 0.022563331, -0.001221964, 0.006490102, 0.007635117;
  0.89181173, 0.112863, 0.039802618, 0.018487871, -0.0080621196, -0.024399718;
  1.1849693, 0.15128043, -0.026557567, -0.064029165, 0.0052762292, 0.043409381;
  0.98809081, 0.21194106, 0.16808036, 0.070170112, 0.020174501, 0.0016892307;
  0.96589595, 0.24250264, 0.25708228, 0.10703202, 0.022932984, -0.014398153;
  1.0803978, 0.26991159, 0.19328877, 0.051043004, 0.023299342, 0.0065936344;
  0.92894131, 0.082152724, -0.051367875, -0.012173624, 0.011182486, 0.04689724;
  1.1971498, 0.34958485, 0.24494144, 0.0079949815, 0.039422773, 0.066677265;
  0.66946477, 0.16971512, -0.079057232, 0.067991018, -0.043837257, -0.049576346;
  0.96275914, 0.24962157, 0.20971976, 0.044701122, 0.027141334, -0.02006175;
  0.99298137, 0.1184806, 0.01535992, -0.049571585, -0.023688698, 0.030164482;
  0.65034127, 0.0030319095, -0.14131074, -0.081028745, -0.046212871, 0.0049823327;
  0.72204453, 0.050472014, -0.10451806, -0.054191243, -0.040327732, 0.015513934;
  0.93740535, 0.10837483, -0.025521319, -0.013675701, -0.019579351, -0.00076196925;
  1.2719169, 0.35521016, 0.22420895, 0.033061348, 0.042026635, 0.067114621;
  0.63471991, -0.03359706, -0.092407472, -0.024741082, -0.039749205, -0.010291266;
  0.98740774, 0.20584999, 0.063771278, -0.0059972159, 0.0055619348, -0.030641962;
  1.0722919, 0.22091043, 0.16995929, 0.056848463, 0.022642719, 0.0073384414;
  0.5321309, 0.066110276, -0.043797355, 0.024082115, -0.03832607, -0.037216008;
  0.82320815, 0.21885, 0.12481705, 0.085908175, -0.0022898694, -0.048847821;
  1.0150445, 0.24265301, 0.095646299, 0.031978071, 0.0063170344, -0.013858053;
  1.1778071, 0.29063311, 0.26415014, 0.096146159, 0.041465394, 0.0369807;
  0.89348859, 0.08631812, -0.089353092, -0.036325715, -0.033413168, 0.01421166;
  0.93868506, 0.14935045, 0.13521872, 0.035518788, 0.013356789, -0.019831592;
  0.91223055, 0.069199122, -0.074664123, -0.037942301, -0.027184963, 0.050440393;
  0.67408937, 0.013942347, -0.064623736, -0.015588289, -0.061888754, -0.0084426077;
  0.66748083, -0.019871971, -0.13196835, -0.11509112, -0.055287957, 0.0085741738;
  0.89607114, 0.095592134, -0.051314823, -0.068325356, -0.041688967, -0.0034934925;
  0.90365034, 0.11070585, 0.062228285, 0.015421798, -0.0014696256, -0.0059569445;
  1.0239195, 0.24108958, 0.11156689, -0.0069918688, 0.0048289574, -0.019665478;
  1.2072117, 0.33424643, 0.42562848, 0.12442879, 0.076781675, 0.074631631;
  1.1736655, 0.28260246, 0.20657218, 0.038694426, 0.037009612, 0.028767634;
  0.83176929, 0.080349155, -0.059840098, -0.0099835088, -0.032562003, 0.018836217;
  -0.12168762, -0.10279151, 0.01428132, 0.058353771, 0.0093688499, 0.004279789;
  -0.30767748, 0.0036666875, 0.072608948, 0.081043504, 0.0041013546, -0.00015908144;
  -0.19903751, 0.069631562, -0.031871419, 0.046461314, 0.018254099, 4.4528166e-05;
  -0.23622583, -0.1301485, 0.10648825, 0.064974338, -0.0060105468, 0.0051797749;
  -0.2329331, -0.0071972003, 0.043632392, 0.018625373, 0.0051358021, 0.0027563872;
  0.21963012, -0.14702715, 0.061434064, 0.075097881, -0.026833219, -0.067534149;
  -0.19642636, -0.12527791, 0.088974565, 0.038258366, -0.0016618503, 0.0019488456;
  0.041625254, -0.1533924, -0.027086029, 0.037378296, 0.024651023, -0.010284096;
  -0.076152056, -0.09201622, 0.0062454781, 0.05630951, 0.009229525, -0.0083411532;
  -0.17260569, -0.14424711, 0.096799679, -0.016440675, -0.00045702775, 0.0037529424;
  -0.24286592, -0.069339372, 0.095447853, -0.0023957696, -0.0030505492, 0.0034990788;
  -0.10101648, -0.17158091, 0.074745603, 0.0422079, -0.042392239, 0.0047924509;
  -0.39833963, 0.12515995, 0.089107312, -0.014356781, 0.0053885654, -0.002418332;
  -0.281445, 0.091930345, 0.051383123, -0.071629323, 0.016591396, -0.0069525703;
  -0.17046998, -0.1524047, 0.1137257, -0.050170828, -0.013106471, 0.0056460383;
  -0.23645578, -0.068031967, 0.1022182, -0.0069592004, -0.014408153, 0.0014319943;
  -0.198176, -0.10095391, 0.051021565, 0.074074805, 0.02269816, 0.001964204;
  -0.11987057, -0.15255725, 0.026923323, 0.082766578, 0.013886281, 0.0069488264;
  -0.30569956, -0.056126043, 0.11387611, 0.042417374, 0.0073290309, 0.00049913611;
  -0.26187757, -0.037103772, 0.076110855, 0.018078785, 0.016248221, 0.00064003619;
  -0.17847613, -0.19862556, 0.10006121, 0.064105503, 0.013282428, 0.0042764107;
  -0.17460644, -0.11505806, 0.081043564, 0.032478806, -0.013022829, 0.00039357695;
  -0.062719457, -0.18331783, 0.076455936, 0.055719581, -0.0016845551, -0.019013993;
  0.02865115, -0.12630114, -0.027177172, -0.0018292832, 0.012471583, -0.0051678033;
  -0.12946786, -0.12699287, 0.036153391, 0.068610348, 0.010893437, 0.00053469971;
  -0.24181047, -0.036956903, 0.072264597, 0.010787537, 0.016031042, -0.00318876;
  -0.31500146, 0.11330819, 0.019921849, 0.038382325, 0.010274585, 0.00092542119;
  -0.16845661, -0.074182056, 0.043261684, 0.04692537, 0.0077024191, -0.0028903983;
  -0.19284201, -0.19290534, 0.10458037, 0.071191393, 0.011763927, 0.0043852488;
  -0.14259803, -0.10070772, 0.074654207, -0.016369708, 5.657252e-05, -0.0093178805;
  -0.017162707, -0.22338092, 0.027757229, 0.044637337, 0.029434299, -0.0054308986;
  -0.31297284, 0.0075590438, 0.12219269, -0.064511999, -0.0059842882, -0.0011960502;
  -0.035315316, -0.081371717, -0.0094815493, -0.076116964, 0.020592971, -0.00088228792;
  -0.20413224, 0.028702497, 0.033492275, -0.032607418, -0.017330095, 0.0029544276;
  -0.23421459, -0.14266118, 0.10992252, 0.060967762, 0.003486048, 0.0040750522;
  -0.17986821, -0.18078065, 0.10630692, 0.041011736, -0.0048977188, 0.005259152;
  -0.066410884, -0.12987365, 0.039339446, -0.096970096, 0.0038182437, 0.005093181;
  -0.2324952, -0.036943935, 0.070331931, 0.017769987, 0.010392414, -0.0046040453;
  -0.32829595, 0.093962543, 0.044139054, 0.025556801, 0.0041860351, 0.0023541059;
  -0.13262959, -0.059330963, 0.025342777, 0.013499488, -0.0044814469, 0.00073498097;
  -0.032247793, 0.17274001, -0.089046091, -0.065798834, 0.014446317, -0.01974003;
  -0.18808421, -0.16094799, 0.12645414, -0.031862106, -0.014185135, 0.0049754125;
  -0.27651337, -0.010241248, 0.06184772, 0.051835544, 0.0081557725, 0.0026304713;
  -0.282157, -0.058895227, 0.092118181, 0.055070613, 0.010138838, 0.0023549525;
  -0.12801936, -0.17388944, 0.078825839, 0.029232595, 0.0022151647, -0.00056879735;
  -0.31648821, 0.16884056, 0.037691984, -0.097447358, 0.025190337, -0.010733481;
  -0.25237492, -0.10103317, 0.093410492, 0.063088685, 0.019246545, 0.00031511285;
  -0.030218674, -0.05302611, 0.004604246, -0.076930977, -0.014446408, -0.0022300959;
  0.062063914, -0.24249786, -0.0066802879, 0.032598626, 0.041540172, -0.0096863145;
  -0.25448981, -0.10480957, 0.091946892, 0.085755207, 0.0049383268, 0.0046418007;
  0.060239337, -0.18164578, 0.064531073, 0.067917563, -0.0029550456, -0.042843428;
  -0.21643803, -0.094916821, 0.070217192, 0.04775789, 0.012756538, 0.0033789771;
  -0.18122521, 0.24969661, -0.06806507, -0.068818964, 0.01899541, -0.018766416;
  0.077880211, -0.18639281, -0.04775821, 0.00083670329, -0.0066590058, 0.013592562;
  -0.094622277, -0.19723479, 0.076893523, 0.044027247, -0.0050796093, -0.0032359993;
  -0.18663482, -0.11331282, 0.063981563, 0.065326922, 0.0035792156, 0.0026477987;
  0.023011215, 0.17230761, -0.11513715, -0.042381052, 0.0092161382, -0.01946573;
  -0.29916599, -0.035741381, 0.097348511, 0.03986565, 0.011737967, -0.00035071786;
  -0.3255946, 0.024954442, 0.10242195, -0.011328492, -0.014009191, 0.0032547959;
  -0.10997286, -0.094020724, 0.0035034774, 0.011692523, 0.041784585, -0.00034043845;
  -0.29281652, 0.0048771175, 0.071319506, 0.022947704, 0.013571639, 0.00081334292;
  0.12207305, -0.25185233, -0.059842017, 0.021792682, 0.05177816, 0.00090030575;
  -0.16807121, -0.1741091, 0.11022455, -0.00014036211, -0.01313186, 0.0059478008;
  -0.49652305, 0.43888655, 0.0067982012, -0.13683012, 0.013222327, -0.0075435531;
  -0.16282305, -0.10511336, 0.069434904, 0.038891893, -0.0052971346, -0.0038292261;
  0.1983211, -0.10043535, -0.092798114, -0.093966834, 0.036145892, -0.019156937;
  -0.14744268, -0.21852146, 0.09938655, 0.063732147, -0.0020905058, 0.0052591865;
  -0.23670061, -0.13404045, 0.10880279, 0.064956717, -0.001730512, 0.0038204237;
  -0.18145254, -0.19067158, 0.12433843, 0.012300567, -0.010572099, 0.0053122253;
  -0.24021992, -0.1104286, 0.096225798, 0.048729833, 0.011431932, 0.0025076864;
  0.07881435, -0.17191793, -0.016570847, -0.033579737, -0.026105568, 0.0075722425;
  -0.35259902, 0.16170667, 0.033593945, -0.0290119, 0.020155996, -0.00218051;
  -0.295858, -0.076960415, 0.12051566, 0.041885469, 0.004457592, 0.0011924998;
  -0.13525702, 0.22956397, -0.10738135, -0.05157182, 0.021676537, -0.0077539636;
  -0.22719756, -0.15889159, 0.11158695, 0.069350459, 0.0061212787, 0.0037067507;
  -0.23795499, -0.070279278, 0.099130191, -0.0026611625, -0.0058308546, 0.00069915567;
  -0.20713681, -0.15177731, 0.12161309, -0.00019046514, -0.0053006061, 0.0033770802;
  -0.26564804, 0.093165301, 0.026580928, -0.054355916, 0.026207458, -0.0046922495;
  -0.17525589, -0.032654863, 0.0045041819, 0.068795457, 0.0013873857, 0.0068626851;
  0.027759131, -0.25300878, 0.023154372, 0.034694839, -0.00026860708, 0.0034949002;
  -0.23119876, -0.07390856, 0.09924981, 0.053371139, -0.00057144952, -0.011328375;
  -0.35552016, 0.036809381, 0.076895759, 0.10091435, -0.012902337, 0.0064977109;
  -0.075541772, -0.19871171, 0.037994135, 0.041894972, 0.020934707, 0.0040566912;
  -0.34160691, 0.034811612, 0.083357759, 0.04663527, 0.0052307178, 0.00072373351;
  -0.012039951, -0.17780158, -0.0023352026, 0.027069785, 0.0049550808, 0.0069450396;
  0.080400288, -0.25469679, -0.025413767, 0.047168195, 0.014132869, 0.0060124458;
  0.029904285, -0.15641314, -0.043944225, 0.027838437, 0.0035568904, 0.010363152;
  -0.26634443, -0.095169917, 0.12180691, 0.0084422836, 0.0086644776, -0.00035302306;
  -0.25938323, -0.069744438, 0.10459859, 0.0036050084, 0.010586687, -0.0014614702;
  -0.026591707, -0.11703096, -0.032613207, 0.037324097, 0.0016578318, 0.0091302451;
  -0.017549969, -0.21891327, 0.029710818, 0.034692299, 0.02233449, -0.0028207696;
  -0.04177985, -0.23858367, 0.030388247, 0.061019253, 0.02693281, 0.0041781808;
  -0.010598443, -0.13151211, -0.032563739, 0.028342677, -0.0032481523, 0.011716336;
  -0.027841277, -0.17732978, 0.00049895898, 0.025944188, -0.00031759471, 0.011984728;
  -0.25703073, -0.073977508, 0.11544947, -0.025530951, 0.0029445265, 0.00032274798;
  0.0079020727, -0.12215056, -0.043249596, 0.03019711, 0.0060630445, 0.0048026205;
  0.034948621, -0.23447238, 0.0022216139, 0.061671238, 0.00083689293, 0.0023989584;
  -0.15415034, -0.16367094, 0.089003734, 0.051600493, 0.015249279, -0.008088151;
  0.00714185, -0.16243382, -0.03128266, 0.0068385866, 0.033127543, 0.0051188017;
  0.19643533, -0.19668779, -0.096940696, 0.0075848885, -0.021618452, 0.014290917;
  0.2648966, -0.2661899, -0.09587355, -0.0075162835, -0.038997583, 0.017326318;
  0.038232807, -0.22609448, 0.014566635, -0.065843128, -0.013223159, 0.014752924;
  0.12024909, -0.22567107, -0.032781579, -0.070469871, -0.0094142305, 0.012202477;
  0.37629694, -0.17025454, -0.020583155, -0.0071335011, -0.03271763, -0.053256739;
  0.52331221, -0.20022318, -0.14238232, -0.011230496, -0.027703879, 0.0055933101;
  0.048967987, -0.23970966, 0.00023016041, 0.014801904, -0.038101628, 0.019566398;
  0.17827107, -0.24605291, -0.069640897, 0.013365517, 0.0014587, 0.0066326098;
  0.12108843, -0.28319284, -0.020991495, 0.031072877, 0.025481097, -0.0019681011;
  0.077777743, -0.21187294, -0.010388297, -0.062691979, -0.038772963, 0.01912028;
  0.47273797, -0.16500096, -0.031251267, 0.024570717, -0.038960531, -0.061238758;
  0.17780632, -0.23374416, -0.038766649, -0.051162127, -0.0035365624, -0.0029898214;
  0.45453727, -0.19468485, -0.10451511, -0.00035789129, -0.043905515, -0.0047064461;
  0.27093416, -0.26192895, -0.076089665, 0.01159218, -0.004112144, -0.0018723863;
  0.66207945, -0.056388181, 0.0091518238, 0.037705652, -0.040041067, -0.047663566;
  0.24555825, -0.2502999, -0.075675331, 0.006398357, -0.01703677, 0.0026528775;
  0.44778663, -0.20226336, -0.084213264, 0.0064583775, -0.039056346, -0.01464756;
  0.36894941, -0.26855272, -0.15951025, -0.10890259, -0.025558695, 0.029111391;
  0.64022648, -0.053833526, 0.039508317, 0.06192603, -0.020181561, -0.072286576;
  0.2459119, -0.27405575, -0.046500165, -0.018000267, -0.07622429, 0.018589785;
  0.043564457, -0.27253938, 0.029910371, 0.0167781, -0.053291786, 0.020379037;
  0.12431075, -0.2221483, -0.041267272, -0.066665411, -0.013001941, 0.016537173;
  0.21625324, -0.25665992, -0.047166619, -0.0044977437, -0.027468381, 0.005621687;
  0.32790488, -0.15369739, -0.14856991, -0.029299121, -0.0034545844, 0.004585973;
  0.21396752, -0.25916737, -0.081935145, -0.0066440874, -0.013807147, 0.011824847;
